Rank,Boons,rating,phi,comparisons,win %,beats best,beats median,beats worst,expansion,Qvist category,Last Update:,24-Apr-2020 21:14:55 UTC
1,The Swamp's Gift,2.90,0.29,77,92%,50%,95%,100%,Nocturne,Boons,Rate cards at:,https://sites.google.com/view/domrating
2,The Flame's Gift,1.60,0.19,145,65%,22%,85%,99%,Nocturne,Boons,,
3,The Earth's Gift,1.31,0.20,133,57%,17%,81%,98%,Nocturne,Boons,,
4,The Forest's Gift,0.68,0.19,139,55%,10%,69%,97%,Nocturne,Boons,,
5,The River's Gift,0.20,0.19,137,59%,7%,58%,96%,Nocturne,Boons,,
6,The Field's Gift,0.13,0.20,123,46%,6%,56%,95%,Nocturne,Boons,,
7,The Sea's Gift,-0.38,0.19,139,50%,4%,44%,92%,Nocturne,Boons,,
8,The Mountain's Gift,-0.66,0.19,142,45%,3%,37%,90%,Nocturne,Boons,,
9,The Sun's Gift,-0.95,0.21,114,49%,2%,31%,87%,Nocturne,Boons,,
10,The Wind's Gift,-1.18,0.19,141,36%,2%,26%,85%,Nocturne,Boons,,
11,The Sky's Gift,-1.62,0.21,113,31%,1%,19%,78%,Nocturne,Boons,,
12,The Moon's Gift,-2.93,0.33,67,7%,0%,6%,50%,Nocturne,Boons,,
