Rank,Landmarks,rating,phi,comparisons,win %,beats best,beats median,beats worst,expansion,Qvist category,Last Update:,24-Apr-2020 21:14:55 UTC
1,Keep,2.05,0.25,83,78%,50%,84%,99%,Empires,Landmarks,Rate cards at:,https://sites.google.com/view/domrating
2,Wall,1.58,0.26,77,68%,39%,76%,99%,Empires,Landmarks,,
3,Orchard,1.42,0.25,82,68%,35%,73%,98%,Empires,Landmarks,,
4,Tomb,1.04,0.24,76,59%,27%,65%,98%,Empires,Landmarks,,
5,Bandit Fort,0.78,0.24,78,58%,22%,59%,97%,Empires,Landmarks,,
6,Triumphal Arch,0.68,0.22,94,51%,21%,57%,97%,Empires,Landmarks,,
7,Tower,0.56,0.22,97,56%,19%,54%,96%,Empires,Landmarks,,
8,Defiled Shrine,0.55,0.23,88,48%,19%,54%,96%,Empires,Landmarks,,
9,Fountain,0.50,0.24,77,55%,18%,53%,96%,Empires,Landmarks,,
10,Mountain Pass,0.48,0.22,93,53%,18%,52%,96%,Empires,Landmarks,,
11,Museum,0.39,0.22,98,47%,16%,50%,96%,Empires,Landmarks,,
12,Obelisk,0.19,0.23,83,49%,14%,45%,95%,Empires,Landmarks,,
13,Wolf Den,0.15,0.22,101,45%,13%,44%,95%,Empires,Landmarks,,
14,Colonnade,-0.06,0.22,95,48%,11%,39%,94%,Empires,Landmarks,,
15,Battlefield,-0.18,0.24,80,50%,10%,36%,93%,Empires,Landmarks,,
16,Basilica,-0.27,0.22,94,42%,9%,34%,92%,Empires,Landmarks,,
17,Arena,-0.30,0.23,86,45%,9%,34%,92%,Empires,Landmarks,,
18,Aqueduct,-0.36,0.24,79,40%,9%,32%,92%,Empires,Landmarks,,
19,Palace,-0.52,0.24,88,40%,7%,29%,90%,Empires,Landmarks,,
20,Labyrinth,-0.65,0.24,83,32%,7%,27%,89%,Empires,Landmarks,,
21,Baths,-2.86,0.46,48,2%,1%,4%,50%,Empires,Landmarks,,
